seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
7.45    	-1.21   	0.27    	58.74   	-3.00   	2.17    	31.80   	3.06    	-       	
7.49    	-1.22   	0.27    	59.40   	-3.00   	2.17    	32.61   	3.09    	-       	
7.55    	-1.24   	0.27    	59.49   	-3.00   	2.17    	33.33   	3.11    	-       	
7.60    	-1.54   	0.27    	65.72   	-3.00   	2.17    	34.12   	3.09    	-       	
7.66    	-0.98   	0.27    	72.87   	-3.00   	2.17    	34.86   	3.07    	-       	
7.71    	-1.68   	0.27    	72.35   	-3.00   	2.17    	35.78   	3.05    	-       	
7.76    	-2.67   	0.27    	71.83   	-3.00   	2.17    	36.53   	3.02    	-       	
7.82    	-2.19   	0.27    	73.20   	-3.00   	2.17    	37.45   	2.99    	-       	
7.87    	-0.72   	0.27    	75.85   	-3.00   	2.17    	38.13   	3.00    	-       	
7.91    	1.13    	0.27    	121.74  	-2.99   	2.17    	38.94   	2.93    	-       	
7.96    	0.13    	0.27    	131.01  	-2.99   	2.17    	39.62   	2.94    	-       	
8.00    	-0.84   	0.27    	125.98  	-2.99   	2.17    	40.28   	2.96    	-       	
8.06    	-0.72   	0.27    	129.53  	-2.99   	2.17    	40.98   	2.98    	-       	
8.10    	-0.72   	0.27    	130.26  	-3.00   	2.17    	41.78   	3.00    	-       	
8.15    	-0.62   	0.27    	128.86  	-3.00   	2.17    	42.51   	3.01    	-       	
8.20    	-1.00   	0.27    	131.65  	-3.00   	2.17    	43.28   	3.01    	-       	
8.24    	-0.21   	0.27    	112.66  	-3.00   	2.17    	43.95   	3.04    	-       	
8.29    	-1.46   	0.27    	75.35   	-3.00   	2.17    	44.61   	3.08    	-       	
8.34    	-2.37   	0.27    	73.97   	-3.00   	2.17    	45.26   	3.06    	-       	
8.39    	-2.30   	0.27    	77.31   	-3.00   	2.17    	46.11   	3.09    	-       	
8.44    	-2.16   	0.27    	78.07   	-3.00   	2.17    	46.78   	3.10    	-       	
8.49    	-2.04   	0.27    	78.60   	-3.00   	2.17    	47.61   	3.11    	-       	
8.53    	1.29    	0.27    	74.87   	-3.00   	2.17    	48.25   	2.97    	-       	
8.58    	1.58    	0.27    	76.53   	-3.00   	2.17    	48.94   	2.99    	-       	
8.62    	0.50    	0.27    	69.30   	-3.00   	2.17    	49.61   	2.99    	-       	
8.67    	0.58    	0.27    	70.22   	-3.00   	2.17    	50.27   	3.00    	-       	
8.72    	-3.18   	0.27    	103.12  	-3.00   	2.17    	50.95   	3.06    	-       	
8.76    	-4.02   	0.27    	110.62  	-3.00   	2.17    	51.79   	3.07    	-       	
8.82    	-1.78   	0.27    	123.69  	-3.00   	2.18    	52.43   	3.07    	-       	
8.87    	-2.07   	0.27    	124.29  	-3.00   	2.18    	53.11   	3.07    	-       	
8.92    	-1.36   	0.27    	136.31  	-3.00   	2.18    	53.88   	3.05    	-       	
8.97    	-2.15   	0.27    	114.72  	-3.00   	2.18    	54.78   	3.01    	-       	
9.03    	-1.17   	0.27    	53.65   	-3.00   	2.18    	55.50   	0.00    	-       	
9.08    	-1.19   	0.27    	54.64   	-3.00   	2.18    	56.44   	0.00    	-       	
9.12    	-1.21   	0.27    	55.35   	-3.00   	2.18    	57.09   	0.00    	-       	
9.17    	-2.51   	0.27    	141.78  	-3.00   	2.18    	57.77   	2.97    	-       	
9.22    	-2.45   	0.27    	129.12  	-3.00   	2.18    	58.42   	3.05    	-       	
9.26    	-2.45   	0.27    	118.50  	-3.00   	2.18    	59.28   	3.08    	-       	
9.31    	-1.57   	0.27    	117.29  	-3.00   	2.18    	59.94   	3.08    	-       	
9.36    	0.06    	0.27    	110.23  	-3.00   	2.18    	60.60   	3.10    	-       	
9.41    	-0.77   	0.27    	96.16   	-3.00   	2.18    	61.26   	3.06    	-       	
9.46    	-0.35   	0.27    	92.91   	-3.00   	2.18    	62.11   	3.08    	-       	
9.51    	-0.06   	0.27    	95.00   	-3.00   	2.18    	62.81   	3.09    	-       	
9.55    	-2.63   	0.27    	102.08  	-3.00   	2.18    	63.59   	3.16    	-       	
9.60    	-3.51   	0.27    	113.00  	-3.00   	2.19    	64.23   	3.19    	-       	
9.65    	-3.52   	0.27    	119.01  	-3.00   	2.19    	64.94   	3.20    	-       	
9.71    	-3.20   	0.28    	235.30  	-3.00   	2.19    	65.68   	3.21    	-       	
9.77    	-2.71   	0.28    	252.19  	-3.00   	2.19    	66.44   	3.22    	-       	
9.82    	-2.51   	0.27    	94.71   	-3.00   	2.19    	67.35   	3.19    	-       	
9.86    	-2.09   	0.27    	90.79   	-3.00   	2.19    	68.27   	3.20    	-       	
9.91    	-2.26   	0.27    	90.91   	-3.00   	2.19    	68.91   	3.21    	-       	
9.96    	-2.25   	0.27    	92.36   	-3.00   	2.19    	69.59   	3.19    	-       	
10.01   	-2.09   	0.27    	90.84   	-3.00   	2.18    	70.32   	3.21    	-       	
10.05   	-2.20   	0.27    	95.95   	-3.01   	2.18    	71.11   	3.22    	-       	
10.10   	-2.68   	0.27    	96.39   	-3.01   	2.18    	71.75   	3.18    	-       	
10.14   	-2.96   	0.27    	98.15   	-3.01   	2.18    	72.44   	3.16    	-       	
10.19   	-4.19   	0.27    	104.49  	-3.02   	2.18    	73.10   	3.16    	-       	
10.23   	-4.47   	0.27    	108.56  	-3.02   	2.18    	73.77   	3.11    	-       	
10.28   	-4.09   	0.27    	108.54  	-3.03   	2.18    	74.44   	3.05    	-       	
10.33   	-3.69   	0.27    	109.37  	-3.03   	2.18    	75.26   	3.01    	-       	
10.38   	-3.37   	0.27    	107.09  	-3.03   	2.18    	75.90   	3.00    	-       	
10.42   	-3.06   	0.27    	107.09  	-3.03   	2.18    	76.61   	2.98    	-       	
10.48   	-3.18   	0.27    	108.81  	-3.02   	2.18    	77.28   	3.01    	-       	
10.52   	-3.10   	0.27    	108.71  	-3.02   	2.18    	78.10   	2.96    	-       	
10.58   	-2.87   	0.27    	112.98  	-3.02   	2.18    	78.84   	2.98    	-       	
10.63   	-2.63   	0.27    	102.46  	-3.02   	2.18    	79.60   	3.00    	-       	
10.68   	-2.67   	0.27    	102.90  	-3.02   	2.18    	80.40   	3.00    	-       	
10.72   	-3.29   	0.27    	114.66  	-3.02   	2.18    	81.12   	3.05    	-       	
10.78   	-3.36   	0.27    	115.53  	-3.02   	2.18    	81.86   	2.97    	-       	
10.82   	-3.32   	0.27    	115.29  	-3.02   	2.18    	82.61   	2.98    	-       	
10.88   	-3.20   	0.27    	115.36  	-3.02   	2.18    	83.28   	2.98    	-       	
10.92   	-2.13   	0.27    	112.24  	-3.02   	2.18    	84.11   	3.01    	-       	
10.97   	-2.15   	0.27    	113.61  	-3.02   	2.18    	84.79   	3.04    	-       	
11.02   	-2.10   	0.27    	112.29  	-3.02   	2.18    	85.60   	3.03    	-       	
11.08   	-2.04   	0.27    	106.96  	-3.02   	2.18    	86.27   	3.05    	-       	
11.13   	-2.07   	0.27    	108.82  	-3.02   	2.18    	87.10   	3.07    	-       	
11.18   	-2.06   	0.27    	108.29  	-3.02   	2.18    	87.83   	3.08    	-       	
11.23   	-2.08   	0.27    	115.90  	-3.02   	2.18    	88.60   	3.10    	-       	
11.29   	-3.47   	0.27    	150.45  	-3.02   	2.18    	89.33   	3.11    	-       	
11.33   	-2.38   	0.27    	114.42  	-3.01   	2.18    	90.10   	3.05    	-       	
11.39   	-2.10   	0.27    	115.31  	-3.01   	2.18    	90.96   	3.02    	-       	
11.44   	-3.59   	0.27    	144.91  	-3.01   	2.18    	91.78   	3.02    	-       	
11.51   	-3.52   	0.27    	158.67  	-3.01   	2.18    	92.51   	3.02    	-       	
11.56   	-2.06   	0.27    	131.22  	-3.01   	2.18    	93.44   	2.98    	-       	
11.62   	-2.34   	0.27    	139.48  	-3.01   	2.18    	94.36   	2.96    	-       	
11.67   	-2.11   	0.27    	146.55  	-3.01   	2.18    	95.27   	3.00    	-       	
11.73   	-2.09   	0.27    	143.82  	-3.01   	2.18    	95.93   	3.03    	-       	
11.78   	-2.41   	0.27    	143.61  	-3.01   	2.18    	96.79   	3.01    	-       	
11.84   	-2.40   	0.27    	144.49  	-3.01   	2.18    	97.55   	3.06    	-       	
11.89   	-1.56   	0.27    	135.45  	-3.01   	2.18    	98.44   	3.08    	-       	
11.94   	-1.29   	0.27    	128.89  	-3.01   	2.18    	99.19   	3.13    	-       	
11.99   	-2.04   	0.27    	119.99  	-3.01   	2.18    	100.10  	3.16    	-       	
12.04   	-1.94   	0.27    	119.61  	-3.01   	2.18    	100.82  	3.17    	-       	
12.09   	-1.73   	0.27    	118.39  	-3.01   	2.18    	101.60  	3.16    	-       	
12.15   	-1.69   	0.27    	118.45  	-3.01   	2.18    	102.23  	3.16    	-       	
12.19   	-1.72   	0.27    	118.88  	-3.00   	2.18    	103.10  	3.16    	-       	
12.25   	-1.70   	0.27    	119.16  	-3.00   	2.18    	103.90  	3.12    	-       	
12.30   	-2.61   	0.27    	122.73  	-3.00   	2.18    	104.61  	3.10    	-       	
12.35   	-2.67   	0.27    	123.60  	-3.00   	2.18    	105.33  	3.11    	-       	
12.40   	-2.71   	0.27    	124.95  	-3.00   	2.18    	106.11  	3.09    	-       	
12.46   	-2.61   	0.27    	125.40  	-3.00   	2.18    	106.86  	3.06    	-       	
12.51   	-2.66   	0.27    	126.55  	-3.00   	2.18    	107.77  	3.03    	-       	
12.57   	-2.65   	0.27    	127.38  	-3.00   	2.18    	108.49  	3.02    	-       	
12.62   	-1.70   	0.27    	132.84  	-3.00   	2.18    	109.44  	2.91    	-       	
12.66   	-2.73   	0.27    	139.63  	-3.00   	2.18    	110.18  	2.96    	-       	
12.72   	-2.08   	0.27    	135.75  	-3.00   	2.18    	110.95  	2.98    	-       	
12.76   	-2.09   	0.27    	135.69  	-3.00   	2.18    	111.58  	3.00    	-       	
12.81   	-2.10   	0.27    	136.93  	-3.00   	2.18    	112.44  	3.04    	-       	
12.89   	-5.38   	0.28    	205.26  	-3.00   	2.18    	113.14  	3.16    	-       	
12.94   	-5.82   	0.28    	220.91  	-3.00   	2.18    	113.93  	3.15    	-       	
13.02   	-4.71   	0.28    	205.20  	-3.00   	2.18    	114.92  	3.16    	-       	
13.09   	-3.66   	0.28    	205.23  	-3.00   	2.18    	115.94  	3.19    	-       	
13.16   	-0.96   	0.28    	181.90  	-3.00   	2.18    	116.92  	3.12    	-       	
13.22   	-0.92   	0.29    	184.37  	-3.00   	2.18    	118.11  	3.17    	-       	
13.29   	-0.83   	0.29    	179.77  	-3.00   	2.18    	119.02  	3.17    	-       	
13.35   	-0.74   	0.27    	165.69  	-3.00   	2.18    	119.95  	3.18    	-       	
13.40   	-1.49   	0.27    	144.45  	-3.01   	2.18    	121.05  	3.18    	-       	
13.44   	-1.20   	0.27    	141.51  	-3.01   	2.18    	121.95  	3.17    	-       	
13.50   	-1.17   	0.27    	141.98  	-3.01   	2.18    	122.60  	3.18    	-       	
13.54   	-1.22   	0.27    	142.89  	-3.01   	2.18    	123.44  	3.18    	-       	
13.60   	-1.21   	0.27    	143.09  	-3.01   	2.18    	124.09  	3.18    	-       	
13.65   	-1.22   	0.27    	143.78  	-3.01   	2.18    	124.95  	3.18    	-       	
13.70   	-1.13   	0.27    	144.72  	-3.01   	2.18    	125.64  	3.19    	-       	
13.74   	-1.19   	0.27    	145.23  	-3.01   	2.18    	126.45  	3.17    	-       	
13.80   	-1.11   	0.27    	145.48  	-3.01   	2.18    	127.09  	3.15    	-       	
13.84   	-1.16   	0.27    	145.54  	-3.01   	2.18    	127.94  	3.14    	-       	
13.90   	-1.13   	0.27    	145.42  	-3.01   	2.18    	128.64  	3.13    	-       	
13.94   	-3.15   	0.27    	147.44  	-3.01   	2.18    	129.45  	3.13    	-       	
14.00   	-2.73   	0.27    	146.93  	-3.01   	2.18    	130.09  	3.17    	-       	
14.04   	-2.72   	0.27    	147.47  	-3.01   	2.18    	130.94  	3.17    	-       	
14.10   	-2.82   	0.27    	148.44  	-3.01   	2.18    	131.64  	3.16    	-       	
14.16   	-4.61   	0.27    	155.31  	-3.01   	2.18    	132.44  	3.14    	-       	
14.21   	-4.66   	0.27    	154.23  	-3.01   	2.18    	133.11  	3.20    	-       	
14.26   	-4.31   	0.27    	155.86  	-3.01   	2.18    	134.10  	3.19    	-       	
14.32   	-4.30   	0.27    	156.21  	-3.00   	2.18    	134.79  	3.20    	-       	
14.38   	-4.81   	0.27    	156.65  	-3.00   	2.18    	135.61  	3.25    	-       	
14.45   	-1.80   	0.27    	178.89  	-3.00   	2.18    	136.50  	3.10    	-       	
14.52   	-1.77   	0.27    	176.23  	-3.00   	2.18    	137.44  	3.12    	-       	
14.59   	-1.01   	0.27    	164.91  	-3.01   	2.18    	138.45  	3.13    	-       	
14.65   	-0.92   	0.27    	167.71  	-3.01   	2.18    	139.60  	3.14    	-       	
14.72   	-0.95   	0.27    	171.49  	-3.01   	2.18    	140.55  	3.15    	-       	
14.78   	-1.83   	0.27    	162.32  	-3.01   	2.18    	141.43  	3.15    	-       	
14.84   	-1.93   	0.27    	162.22  	-3.01   	2.18    	142.43  	3.16    	-       	
14.89   	-1.98   	0.27    	163.40  	-3.01   	2.18    	143.42  	3.18    	-       	
14.95   	-1.98   	0.27    	163.78  	-3.01   	2.18    	144.21  	3.19    	-       	
15.01   	-1.98   	0.27    	164.27  	-3.01   	2.18    	145.09  	3.20    	-       	
15.07   	-1.97   	0.27    	164.55  	-3.01   	2.18    	145.88  	3.22    	-       	
